ID_Cliente,ID_Persona,ID_MetodoPago,Numero_total_alquileres,Gasto_total,Ultima_fecha_alquiler,Duracion_promerio_alquiler
64,64,64,889,3204.76,2024-06-07,3
65,65,65,867,6159.78,2024-06-02,6
66,66,66,108,9152.48,2024-06-24,16
67,67,67,780,5978.74,2024-08-26,22
68,68,68,161,4736.97,2024-03-27,30
69,69,69,947,4439.5,2024-04-25,13
70,70,70,412,4838.47,2023-11-21,10
71,71,71,794,4212.63,2024-03-07,17
72,72,72,29,3269.73,2023-10-23,2
73,73,73,868,7790.19,2024-04-12,7
74,74,74,621,7976.56,2024-01-15,11
75,75,75,354,9839.64,2024-02-21,16
76,76,76,360,8874.5,2024-01-20,14
77,77,77,674,1856.31,2024-08-26,30
78,78,78,159,5076.95,2024-01-19,11
79,79,79,166,6506.34,2024-07-18,19
80,80,80,699,6611.86,2024-07-29,5
81,81,81,226,3781.17,2024-07-07,9
82,82,82,920,1791.05,2023-11-16,3
83,83,83,451,7775.1,2024-06-12,17
84,84,84,529,4666.75,2024-08-18,22
85,85,85,297,1071.64,2023-11-23,15
86,86,86,833,465.19,2024-01-14,25
87,87,87,414,521.28,2024-02-24,13
88,88,88,223,6223.71,2024-07-17,18
89,89,89,165,4575.13,2023-11-17,15
90,90,90,622,6196.14,2024-09-26,10
91,91,91,355,3258.99,2024-01-21,24
92,92,92,960,1002.63,2024-05-11,1
93,93,93,798,852.72,2023-11-25,2
94,94,94,704,6124.56,2024-01-17,16
95,95,95,262,4112.58,2024-01-02,17
96,96,96,579,5450.0,2024-06-21,3
97,97,97,922,4238.61,2024-08-17,19
98,98,98,176,1867.22,2024-10-01,1
99,99,99,650,3166.7,2024-06-02,6
100,100,100,572,5171.41,2024-07-14,18
101,101,101,616,4170.59,2024-10-04,24
102,102,102,427,165.97,2024-09-18,12
103,103,103,933,2616.68,2024-06-17,8
104,104,104,96,4585.49,2024-01-15,6
105,105,105,156,5299.01,2024-06-22,16
106,106,106,803,4210.31,2023-12-30,3
107,107,107,10,4601.03,2024-09-14,30
108,108,108,129,3451.36,2023-11-14,27
109,109,109,228,1415.11,2024-06-21,20
110,110,110,423,7419.73,2023-12-18,13
111,111,111,570,3372.26,2024-01-07,24
112,112,112,245,795.67,2024-04-08,28
113,113,113,827,8190.93,2023-12-28,1
114,114,114,727,6767.36,2024-09-16,13
115,115,115,265,4048.66,2024-03-30,10
116,116,116,562,8596.25,2024-06-24,22
117,117,117,861,5524.47,2024-03-13,14
118,118,118,276,5978.6,2024-08-06,9
119,119,119,797,9086.8,2024-09-01,27
120,120,120,550,1255.4,2024-05-25,4
121,121,121,986,6305.81,2024-04-15,20
122,122,122,419,4572.47,2023-11-21,21
123,123,123,403,8672.58,2024-06-22,23
124,124,124,844,777.19,2024-06-03,12
125,125,125,720,6202.09,2023-11-11,8
126,126,126,6,832.92,2024-09-27,20
127,127,127,182,7043.24,2024-04-01,14
128,128,128,726,5075.99,2023-11-22,13
129,129,129,236,423.54,2024-06-17,21
130,130,130,245,9483.21,2024-02-07,1
131,131,131,881,6257.45,2024-04-23,9
132,132,132,119,3574.57,2024-01-08,8
133,133,133,416,363.07,2024-07-13,5
134,134,134,704,9407.06,2024-05-14,3
135,135,135,829,5702.37,2024-07-25,23
136,136,136,171,7151.59,2024-10-06,25
137,137,137,915,4186.65,2024-08-06,4
138,138,138,514,1468.23,2024-08-08,1
139,139,139,777,2112.42,2024-08-20,6
140,140,140,280,228.29,2024-04-08,27
141,141,141,776,3842.23,2024-03-13,24
142,142,142,849,215.28,2023-10-20,2
143,143,143,442,3596.22,2024-08-13,26
144,144,144,687,489.35,2023-11-10,9
145,145,145,273,2631.76,2023-11-15,17
146,146,146,592,5116.39,2023-12-13,17
147,147,147,286,6003.78,2024-01-29,25
148,148,148,714,9855.79,2024-07-10,13
149,149,149,612,7923.58,2024-01-25,16
150,150,150,834,3451.02,2023-12-24,10
151,151,151,306,4483.41,2024-06-21,3
152,152,152,354,4490.4,2024-05-30,25
153,153,153,391,8053.88,2024-06-27,29
154,154,154,801,2140.83,2023-11-05,29
155,155,155,143,6178.79,2024-08-15,30
156,156,156,766,8498.44,2023-12-17,19
157,157,157,180,9378.42,2024-04-09,8
158,158,158,175,8646.07,2024-03-30,6
159,159,159,132,1597.24,2023-11-27,3
160,160,160,423,5823.85,2024-05-20,21
161,161,161,216,6924.05,2024-01-04,5
162,162,162,645,3816.48,2024-05-06,18
163,163,163,68,397.58,2024-07-02,24
164,164,164,187,3234.05,2023-12-08,3
165,165,165,826,585.99,2024-05-04,11
166,166,166,341,5772.23,2024-03-08,9
167,167,167,737,846.07,2023-11-04,3
168,168,168,686,5874.78,2024-08-22,26
169,169,169,684,189.56,2024-04-24,6
170,170,170,669,2290.29,2024-07-26,11
171,171,171,326,1025.76,2024-07-05,20
172,172,172,455,6579.9,2023-11-24,25
173,173,173,335,971.34,2024-06-21,23
174,174,174,805,7433.55,2023-10-30,15
175,175,175,667,8689.74,2023-11-13,20
176,176,176,848,5351.24,2024-09-02,14
177,177,177,861,575.8,2024-02-13,30
178,178,178,90,591.46,2024-03-22,16
179,179,179,772,1175.98,2023-12-26,7
180,180,180,775,3299.27,2023-12-30,7
181,181,181,548,3346.33,2024-07-10,15
182,182,182,234,7569.74,2024-04-29,3
183,183,183,104,593.16,2024-06-06,17
184,184,184,344,8400.09,2024-08-07,14
185,185,185,554,3737.65,2024-02-16,30
186,186,186,298,2075.85,2023-11-22,19
187,187,187,718,1713.81,2024-07-14,12
188,188,188,907,8601.43,2024-10-07,28
189,189,189,38,4168.15,2024-02-23,23
190,190,190,535,8478.9,2024-04-26,7
191,191,191,522,8928.88,2024-05-21,20
192,192,192,50,751.13,2023-12-16,25
193,193,193,397,9592.18,2024-08-01,21
194,194,194,590,5901.4,2024-03-12,8
195,195,195,201,9422.07,2023-12-26,1
196,196,196,638,1703.76,2023-12-16,16
197,197,197,360,8647.59,2024-04-09,1
198,198,198,976,8820.03,2024-05-16,17
199,199,199,931,5976.31,2024-06-26,12
200,200,200,891,6063.01,2023-10-10,28
201,201,201,891,9616.45,2023-11-29,10
202,202,202,652,5961.79,2024-06-07,29
203,203,203,711,897.58,2024-05-14,10
204,204,204,835,4262.7,2024-02-14,5
205,205,205,865,4475.9,2024-08-17,2
206,206,206,778,7687.16,2023-11-12,13
207,207,207,488,6390.09,2024-03-12,6
208,208,208,436,5481.64,2024-02-10,12
209,209,209,410,1771.55,2024-09-10,6
210,210,210,967,4268.83,2023-11-01,28
211,211,211,17,3525.07,2023-11-07,2
212,212,212,690,4481.84,2024-08-03,30
213,213,213,687,2019.61,2024-08-14,3
214,214,214,565,1432.66,2024-08-21,9
215,215,215,632,7108.14,2024-08-25,27
216,216,216,855,5816.67,2023-12-22,5
217,217,217,869,7155.02,2024-05-18,26
218,218,218,430,1548.61,2024-05-22,2
219,219,219,236,5522.29,2024-03-30,7
220,220,220,146,6748.13,2024-07-04,23
221,221,221,935,7992.33,2023-12-20,11
222,222,222,190,1025.03,2024-02-22,9
223,223,223,453,3911.11,2024-02-07,4
224,224,224,481,513.67,2024-08-27,10
225,225,225,357,1258.24,2024-05-29,17
226,226,226,758,1882.63,2024-06-11,8
227,227,227,698,3783.08,2024-03-01,30
228,228,228,258,8001.07,2023-10-24,26
229,229,229,955,5855.99,2023-12-02,14
230,230,230,93,440.28,2023-12-20,20
231,231,231,613,4019.21,2024-01-02,10
232,232,232,736,9861.47,2024-07-25,6
233,233,233,467,4576.8,2023-10-23,3
234,234,234,865,1460.64,2024-08-01,29
235,235,235,603,3165.86,2024-04-27,2
236,236,236,271,726.48,2024-07-05,26
237,237,237,79,7143.63,2023-11-16,12
238,238,238,931,7264.19,2024-02-01,25
239,239,239,620,602.57,2024-02-14,6
240,240,240,159,2544.3,2023-11-27,16
241,241,241,595,8990.98,2024-05-17,21
242,242,242,232,2441.77,2023-11-19,4
243,243,243,862,5068.68,2024-06-14,19
244,244,244,638,6871.94,2023-11-02,18
245,245,245,44,1434.23,2024-09-21,13
246,246,246,295,7456.85,2024-06-02,5
247,247,247,622,6851.93,2024-02-06,23
248,248,248,248,1891.37,2024-08-03,30
249,249,249,465,5572.72,2024-09-27,29
250,250,250,471,6541.49,2024-03-29,10
251,251,251,52,7850.04,2024-02-08,27
252,252,252,884,7407.53,2024-05-22,4
253,253,253,194,2086.79,2024-06-13,8
254,254,254,634,3028.08,2023-11-27,10
255,255,255,50,320.31,2024-03-07,5
256,256,256,27,9249.35,2024-03-12,28
257,257,257,332,9918.42,2024-10-07,18
258,258,258,681,3582.61,2023-10-24,22
259,259,259,82,6288.99,2024-09-19,25
260,260,260,208,3251.42,2024-03-08,3
261,261,261,650,7607.97,2024-08-01,19
262,262,262,797,9627.52,2024-06-18,22
263,263,263,211,9586.39,2024-01-29,25
264,264,264,731,447.99,2023-10-28,19
265,265,265,381,8116.42,2024-07-31,23
266,266,266,380,4137.9,2023-12-30,27
267,267,267,592,1178.64,2024-02-09,13
268,268,268,960,3742.13,2023-12-10,21
269,269,269,520,2068.25,2024-09-16,23
270,270,270,23,299.33,2024-03-27,26
271,271,271,554,1173.56,2024-08-28,23
272,272,272,171,8404.27,2024-03-25,26
273,273,273,934,657.89,2024-09-01,4
274,274,274,811,9396.4,2024-05-19,7
275,275,275,374,5017.57,2023-12-10,10
276,276,276,438,2916.13,2023-10-14,20
277,277,277,876,9400.51,2024-08-28,20
278,278,278,382,4619.21,2024-05-13,30
279,279,279,530,5444.42,2024-06-01,18
280,280,280,404,4198.02,2023-12-24,19
281,281,281,331,1031.28,2024-09-12,25
282,282,282,774,6126.47,2023-12-30,15
283,283,283,414,7853.93,2024-01-19,18
284,284,284,552,4303.05,2024-06-12,14
285,285,285,638,4053.64,2024-09-11,10
286,286,286,965,344.93,2024-01-21,24
287,287,287,990,2901.39,2024-08-19,29
288,288,288,807,2665.35,2023-12-23,10
289,289,289,398,3124.83,2023-12-21,29
290,290,290,766,6250.77,2024-09-05,1
291,291,291,229,4601.05,2024-02-22,1
292,292,292,751,9860.78,2023-10-13,3
293,293,293,58,4509.51,2024-01-11,1
294,294,294,550,3160.67,2024-07-23,3
295,295,295,268,2707.04,2024-05-05,21
296,296,296,214,8127.34,2024-08-05,20
297,297,297,815,729.42,2023-10-21,13
298,298,298,645,461.42,2024-05-04,27
299,299,299,299,9699.37,2024-06-10,11
300,300,300,296,7860.09,2023-10-16,4
301,301,301,761,4554.54,2024-02-15,21
302,302,302,223,8852.76,2023-10-31,1
303,303,303,668,7205.05,2024-01-15,25
304,304,304,199,1812.78,2024-08-17,5
305,305,305,725,4190.81,2024-05-09,3
306,306,306,231,8691.87,2023-11-07,25
307,307,307,407,1752.72,2024-02-26,15
308,308,308,270,4576.25,2024-01-14,4
309,309,309,317,8741.43,2024-09-11,19
310,310,310,19,977.24,2024-09-03,22
311,311,311,595,2627.58,2024-04-02,24
312,312,312,673,2991.41,2023-11-06,26
313,313,313,18,1167.57,2024-07-24,14
314,314,314,397,7167.47,2023-11-19,5
315,315,315,502,1126.28,2024-02-07,16
316,316,316,974,4749.44,2023-10-25,9
317,317,317,598,6489.86,2024-07-15,14
318,318,318,524,9523.28,2023-11-13,29
319,319,319,972,7378.47,2024-04-25,8
320,320,320,449,1080.92,2024-08-23,23
321,321,321,643,5936.7,2024-03-28,3
322,322,322,11,5597.89,2024-04-24,7
323,323,323,896,9172.54,2024-05-27,29
324,324,324,727,6519.06,2024-03-04,29
325,325,325,692,3861.95,2023-10-26,13
326,326,326,48,7340.03,2024-06-16,2
327,327,327,866,2051.83,2024-09-04,20
328,328,328,224,9886.25,2024-09-02,12
329,329,329,434,9765.12,2023-10-25,4
330,330,330,196,9745.37,2024-06-01,15
331,331,331,437,8966.72,2024-04-07,4
332,332,332,714,9089.1,2023-10-09,25
333,333,333,26,1611.32,2024-07-03,27
334,334,334,563,2988.34,2024-10-01,16
335,335,335,434,7366.47,2023-12-02,26
336,336,336,118,7919.74,2024-05-27,28
337,337,337,196,1825.12,2024-02-06,1
338,338,338,819,4785.08,2024-07-29,13
339,339,339,451,5460.61,2023-11-28,4
340,340,340,105,778.27,2023-12-21,20
341,341,341,244,767.79,2024-07-28,8
342,342,342,356,3060.84,2023-11-30,1
343,343,343,767,9867.87,2024-04-08,20
344,344,344,288,5111.54,2024-01-29,17
345,345,345,442,3976.13,2024-08-16,20
346,346,346,720,7840.09,2024-05-13,2
347,347,347,446,6627.6,2024-03-27,30
348,348,348,47,3654.19,2024-01-12,29
349,349,349,296,8478.63,2024-06-27,12
350,350,350,173,2938.91,2024-02-29,13
351,351,351,172,5278.41,2023-11-16,21
352,352,352,669,3992.64,2023-12-10,12
353,353,353,130,4020.74,2024-03-28,2
354,354,354,493,2063.99,2023-11-02,2
355,355,355,401,1244.02,2024-03-26,28
356,356,356,264,9558.63,2024-09-11,26
357,357,357,245,7220.63,2023-11-05,7
358,358,358,331,719.18,2024-05-27,22
359,359,359,502,9397.8,2024-04-20,24
360,360,360,14,3323.75,2023-10-19,28
361,361,361,296,2375.14,2024-05-05,27
362,362,362,966,3362.12,2024-01-06,20
363,363,363,356,598.96,2024-03-04,14
364,364,364,91,729.46,2024-04-08,20
365,365,365,78,6619.89,2024-08-10,26
366,366,366,835,978.12,2024-05-23,2
367,367,367,168,9361.18,2024-01-17,11
368,368,368,783,4348.89,2024-07-07,23
369,369,369,766,5565.54,2024-08-09,17
370,370,370,380,5685.95,2024-08-31,2
371,371,371,789,4796.14,2024-10-07,14
372,372,372,352,3473.49,2023-12-03,6
373,373,373,483,5482.8,2024-01-13,18
374,374,374,252,8617.23,2024-09-08,10
375,375,375,410,870.77,2024-01-15,27
376,376,376,150,5823.19,2024-09-11,20
377,377,377,633,4895.34,2024-06-02,15
378,378,378,355,2825.82,2023-11-14,10
379,379,379,705,389.89,2024-02-18,13
380,380,380,234,2939.75,2023-10-20,10
381,381,381,856,4948.57,2024-10-06,1
382,382,382,138,2520.79,2024-07-30,29
383,383,383,566,3677.28,2024-09-16,4
384,384,384,451,2961.22,2023-11-23,13
385,385,385,915,3608.93,2024-08-08,18
386,386,386,905,2133.65,2024-10-02,1
387,387,387,659,1648.18,2024-02-27,15
388,388,388,484,164.65,2023-11-08,4
389,389,389,792,4058.28,2024-07-09,12
390,390,390,210,965.45,2024-02-20,23
391,391,391,64,8736.21,2024-01-05,27
392,392,392,740,8151.62,2024-08-25,27
393,393,393,632,5321.35,2024-02-21,6
394,394,394,15,3001.65,2024-05-04,6
395,395,395,645,7473.84,2024-02-10,17
396,396,396,364,826.18,2023-12-31,10
397,397,397,335,3668.74,2023-10-13,16
398,398,398,421,3735.27,2024-08-31,21
399,399,399,254,4944.59,2024-05-11,27
400,400,400,428,535.79,2024-08-26,17
401,401,401,417,6643.72,2024-09-30,27
402,402,402,188,4500.35,2024-05-26,5
403,403,403,559,4673.4,2024-10-06,9
404,404,404,700,2086.72,2024-09-28,13
405,405,405,598,6531.9,2024-03-08,1
406,406,406,483,6195.62,2023-11-23,30
407,407,407,637,5729.8,2024-03-25,4
408,408,408,367,1308.46,2024-09-16,1
409,409,409,335,3234.19,2024-07-05,11
410,410,410,172,6715.49,2024-06-16,13
411,411,411,146,7093.96,2024-05-08,12
412,412,412,141,3939.01,2023-11-20,20
413,413,413,554,8091.42,2024-08-13,8
414,414,414,577,1742.72,2024-02-24,27
415,415,415,603,7335.51,2024-05-29,21
416,416,416,76,6633.51,2024-06-02,21
417,417,417,482,317.29,2024-01-13,7
418,418,418,725,3588.38,2024-09-09,11
419,419,419,112,7817.98,2023-12-07,23
420,420,420,518,7025.78,2024-01-27,27
421,421,421,495,9121.87,2024-10-03,19
422,422,422,262,3136.31,2024-07-30,23
423,423,423,873,3336.79,2024-01-29,20
424,424,424,922,6848.44,2024-01-14,7
425,425,425,442,7237.21,2024-03-22,24
426,426,426,141,2691.23,2024-03-26,12
427,427,427,676,1331.54,2023-12-23,11
428,428,428,275,3204.08,2024-02-01,13
429,429,429,74,2900.69,2023-12-03,15
430,430,430,330,7733.93,2024-02-05,10
431,431,431,588,2548.68,2024-07-04,17
432,432,432,299,3980.8,2024-02-23,23
433,433,433,250,9882.05,2024-01-11,15
434,434,434,78,6829.49,2023-10-31,25
435,435,435,598,3304.86,2023-12-12,6
436,436,436,944,3156.01,2024-08-07,28
437,437,437,875,2977.47,2024-10-02,16
438,438,438,721,7718.87,2024-02-09,23
439,439,439,509,4666.24,2024-09-12,3
440,440,440,822,5014.06,2024-04-04,8
441,441,441,501,4166.45,2024-07-10,26
442,442,442,210,8591.34,2024-09-04,20
443,443,443,713,8014.52,2024-01-05,10
444,444,444,1000,2762.11,2024-05-04,13
445,445,445,835,4169.76,2024-04-10,16
446,446,446,573,6591.99,2024-02-27,11
447,447,447,695,1506.29,2024-04-19,24
448,448,448,356,5347.54,2024-04-05,11
449,449,449,245,5415.83,2024-01-24,30
450,450,450,837,3158.25,2024-04-09,13
451,451,451,428,5365.97,2024-04-02,1
452,452,452,579,172.59,2024-06-07,8
453,453,453,55,187.76,2024-07-21,22
454,454,454,908,6778.29,2024-02-23,23
455,455,455,601,602.36,2023-10-23,4
456,456,456,566,5214.75,2024-07-25,1
457,457,457,923,106.72,2023-10-22,8
458,458,458,162,2254.85,2024-03-06,9
459,459,459,979,1640.09,2024-04-16,25
460,460,460,479,5795.28,2024-09-04,9
461,461,461,95,2075.48,2023-11-22,6
462,462,462,848,9075.18,2024-05-23,11
463,463,463,654,4527.29,2024-03-12,19
464,464,464,36,7981.32,2024-09-08,27
465,465,465,931,1451.44,2024-03-18,13
466,466,466,119,114.67,2024-07-14,12
467,467,467,200,8481.94,2024-08-12,13
468,468,468,784,9015.55,2024-08-06,17
469,469,469,465,4680.55,2024-08-07,17
470,470,470,888,8143.82,2024-03-23,12
471,471,471,634,3891.05,2024-01-09,19
472,472,472,594,8234.67,2024-02-04,10
473,473,473,760,7452.44,2024-01-02,9
474,474,474,332,2618.1,2023-10-20,17
475,475,475,800,3615.27,2024-04-19,9
476,476,476,526,1362.46,2024-09-09,18
477,477,477,901,4152.77,2024-08-20,13
478,478,478,117,6856.95,2024-09-16,19
479,479,479,1,1092.03,2024-03-16,10
480,480,480,41,6295.79,2024-01-22,11
481,481,481,107,8264.66,2024-07-01,22
482,482,482,45,7003.02,2023-10-15,3
483,483,483,444,6898.86,2023-11-15,6
484,484,484,477,3388.61,2023-12-19,21
485,485,485,731,9590.18,2024-08-13,27
486,486,486,405,1114.69,2024-09-26,20
487,487,487,187,186.33,2023-11-24,27
488,488,488,463,4856.84,2024-04-26,21
489,489,489,386,8730.48,2023-11-09,28
490,490,490,600,3462.4,2024-08-15,15
491,491,491,967,358.38,2024-09-01,16
492,492,492,392,3237.6,2024-04-21,22
493,493,493,306,8830.11,2023-11-02,7
494,494,494,276,8680.81,2024-01-24,19
495,495,495,581,6317.85,2024-04-04,15
496,496,496,199,4208.94,2024-04-03,4
497,497,497,917,9574.38,2023-10-11,13
498,498,498,463,7380.66,2023-12-13,25
499,499,499,634,9036.73,2024-09-08,28
500,500,500,222,6065.29,2024-09-18,13
501,501,501,151,2916.69,2024-07-03,29
502,502,502,729,3589.99,2024-03-25,21
503,503,503,309,9575.74,2024-03-17,6
504,504,504,993,6768.19,2023-10-20,20
505,505,505,153,9866.99,2023-12-09,23
506,506,506,594,4391.07,2024-06-05,24
507,507,507,32,138.47,2024-07-22,14
508,508,508,982,4116.98,2023-12-05,18
509,509,509,516,280.14,2024-09-24,18
510,510,510,469,1215.68,2024-03-27,21
511,511,511,959,4325.13,2024-05-21,15
512,512,512,114,1830.3,2024-07-10,27
513,513,513,443,3051.88,2024-02-06,8
514,514,514,992,5583.54,2024-07-21,18
515,515,515,869,640.98,2024-02-13,4
516,516,516,978,8861.29,2023-12-19,11
517,517,517,865,5164.54,2024-08-20,5
518,518,518,453,8456.58,2024-07-15,8
519,519,519,726,3898.78,2024-03-02,28
520,520,520,601,4484.84,2024-05-04,25
521,521,521,33,7616.5,2024-08-13,27
522,522,522,628,5048.42,2024-06-16,28
523,523,523,786,8569.1,2024-08-05,24
524,524,524,661,6767.81,2024-05-07,2
525,525,525,528,9947.26,2024-08-31,17
526,526,526,542,9197.25,2023-12-14,2
527,527,527,310,8945.9,2024-10-06,21
528,528,528,762,9463.18,2023-12-25,28
529,529,529,273,9821.33,2023-12-17,28
530,530,530,469,2686.93,2024-08-31,4
531,531,531,344,4665.09,2024-09-17,11
532,532,532,79,7242.0,2024-06-24,13
533,533,533,992,9650.18,2024-02-24,16
534,534,534,729,4214.19,2024-08-29,10
535,535,535,378,1624.86,2024-09-01,18
536,536,536,458,2713.09,2023-12-01,7
537,537,537,621,4521.17,2024-03-19,23
538,538,538,814,4953.18,2023-10-29,12
539,539,539,450,6769.25,2024-09-16,13
540,540,540,265,8295.29,2024-01-29,15
541,541,541,352,9395.87,2024-03-31,13
542,542,542,873,1882.52,2024-01-18,12
543,543,543,766,4630.33,2023-11-18,20
544,544,544,104,5868.47,2024-07-24,16
545,545,545,961,3371.96,2024-01-22,6
546,546,546,73,6533.92,2024-07-12,7
547,547,547,142,1625.64,2024-10-04,11
548,548,548,78,7343.46,2024-02-23,24
549,549,549,95,2238.1,2024-07-17,10
550,550,550,982,7456.42,2024-01-18,22
551,551,551,613,1474.69,2024-06-16,16
552,552,552,260,4284.25,2024-03-16,17
553,553,553,77,5968.72,2024-01-15,6
554,554,554,734,4984.7,2024-10-03,16
555,555,555,407,8064.09,2024-04-30,26
556,556,556,673,8292.73,2023-12-14,16
557,557,557,57,8334.42,2024-08-27,28
558,558,558,962,1473.99,2024-05-29,17
559,559,559,979,9502.65,2024-09-03,9
560,560,560,913,8493.31,2024-03-14,16
561,561,561,853,7799.34,2024-07-01,21
562,562,562,433,1057.98,2024-09-11,19
563,563,563,564,8121.44,2023-10-18,7
564,564,564,583,675.2,2023-11-27,21
565,565,565,426,1774.08,2023-11-05,20
566,566,566,772,6276.64,2024-01-27,18
567,567,567,707,4775.83,2024-02-28,30
568,568,568,610,5090.06,2023-11-03,11
569,569,569,742,2230.93,2024-01-22,16
570,570,570,436,2352.57,2024-08-21,24
571,571,571,332,7551.37,2024-05-21,16
572,572,572,177,4342.96,2024-05-22,1
573,573,573,581,221.71,2023-10-11,19
574,574,574,686,6777.73,2024-10-07,18
575,575,575,542,7676.25,2023-12-08,28
576,576,576,930,9870.6,2024-05-12,4
577,577,577,910,5756.98,2023-10-19,3
578,578,578,621,7356.18,2024-07-20,12
579,579,579,627,2437.74,2024-03-18,2
580,580,580,432,3033.18,2024-05-30,18
581,581,581,920,276.2,2024-05-27,26
582,582,582,374,9969.41,2024-10-06,14
583,583,583,767,3501.54,2024-09-01,28
584,584,584,846,9450.45,2024-07-02,22
585,585,585,428,4995.95,2024-01-07,18
586,586,586,741,5790.85,2024-07-30,17
587,587,587,642,308.1,2024-06-08,10
588,588,588,882,3345.34,2023-10-30,21
589,589,589,942,9273.39,2024-03-18,6
590,590,590,283,4896.16,2024-03-06,6
591,591,591,917,6717.65,2024-07-12,9
592,592,592,156,5831.95,2023-12-24,28
593,593,593,664,6751.93,2024-02-09,18
594,594,594,239,3186.83,2024-10-03,2
595,595,595,96,9981.61,2024-01-05,23
596,596,596,540,3218.44,2024-06-19,3
597,597,597,694,6309.5,2023-11-09,16
598,598,598,52,618.97,2023-12-31,15
599,599,599,692,6867.18,2023-11-02,2
600,600,600,744,8474.29,2023-12-29,14
601,601,601,640,3229.52,2023-12-01,19
602,602,602,318,4120.64,2024-08-28,20
603,603,603,177,2866.86,2023-12-05,3
604,604,604,895,4247.91,2023-10-29,19
605,605,605,669,235.55,2024-05-06,5
606,606,606,793,1637.59,2024-06-26,26
607,607,607,217,4369.0,2024-08-21,22
608,608,608,766,8893.5,2023-12-30,8
609,609,609,188,5799.19,2024-03-20,12
610,610,610,614,8088.23,2023-11-25,6
611,611,611,178,3784.81,2024-08-12,26
612,612,612,583,5719.36,2024-04-04,17
613,613,613,876,9630.3,2024-08-02,16
614,614,614,962,1920.27,2024-04-06,18
615,615,615,938,6796.03,2024-07-11,24
616,616,616,229,6602.73,2024-02-26,29
617,617,617,308,3307.54,2024-08-06,22
618,618,618,771,2429.88,2024-10-07,2
619,619,619,226,8217.45,2023-10-24,25
620,620,620,295,9665.15,2024-06-03,10
621,621,621,722,8873.11,2024-02-06,10
622,622,622,203,5437.37,2023-12-04,12
623,623,623,972,2429.05,2023-12-05,10
624,624,624,899,7767.87,2024-01-31,2
625,625,625,480,4848.65,2023-10-18,7
626,626,626,32,227.33,2024-03-18,9
627,627,627,594,7958.98,2024-05-03,22
628,628,628,942,9563.86,2024-02-09,28
629,629,629,364,9444.59,2023-11-18,16
630,630,630,846,2780.5,2024-09-10,1
631,631,631,168,6800.47,2024-09-18,17
632,632,632,991,5904.32,2024-05-29,30
633,633,633,642,4636.87,2023-12-25,8
